ensembl_gene_ID,kegg_ID
"ENSBTAG00000021779","path:bta01524"
"ENSBTAG00000021779","path:bta05200"
"ENSBTAG00000021779","path:bta05204"
"ENSBTAG00000021779","path:bta05225"
"ENSBTAG00000021779","path:bta05418"
"ENSBTAG00000040058","path:bta04110"
"ENSBTAG00000003581","path:bta00310"
"ENSBTAG00000003581","path:bta01100"
"ENSBTAG00000003581","path:bta04068"
"ENSBTAG00000003276","path:bta04270"
"ENSBTAG00000003276","path:bta04750"
"ENSBTAG00000003208","path:bta04140"
"ENSBTAG00000020935","path:bta04066"
"ENSBTAG00000020935","path:bta04137"
"ENSBTAG00000020935","path:bta04140"
"ENSBTAG00000020935","path:bta04659"
"ENSBTAG00000020935","path:bta04919"
"ENSBTAG00000020935","path:bta05167"
"ENSBTAG00000020935","path:bta05200"
"ENSBTAG00000020935","path:bta05205"
"ENSBTAG00000020935","path:bta05211"
"ENSBTAG00000020935","path:bta05230"
"ENSBTAG00000020935","path:bta05231"
"ENSBTAG00000020935","path:bta05235"
"ENSBTAG00000005474","path:bta04022"
"ENSBTAG00000005474","path:bta04024"
"ENSBTAG00000005474","path:bta04151"
"ENSBTAG00000005474","path:bta04152"
"ENSBTAG00000005474","path:bta04211"
"ENSBTAG00000005474","path:bta04261"
"ENSBTAG00000005474","path:bta04380"
"ENSBTAG00000005474","path:bta04612"
"ENSBTAG00000005474","path:bta04668"
"ENSBTAG00000005474","path:bta04710"
"ENSBTAG00000005474","path:bta04713"
"ENSBTAG00000005474","path:bta04714"
"ENSBTAG00000005474","path:bta04725"
"ENSBTAG00000005474","path:bta04728"
"ENSBTAG00000005474","path:bta04911"
"ENSBTAG00000005474","path:bta04915"
"ENSBTAG00000005474","path:bta04916"
"ENSBTAG00000005474","path:bta04918"
"ENSBTAG00000005474","path:bta04922"
"ENSBTAG00000005474","path:bta04924"
"ENSBTAG00000005474","path:bta04925"
"ENSBTAG00000005474","path:bta04926"
"ENSBTAG00000005474","path:bta04927"
"ENSBTAG00000005474","path:bta04928"
"ENSBTAG00000005474","path:bta04931"
"ENSBTAG00000005474","path:bta04934"
"ENSBTAG00000005474","path:bta04935"
"ENSBTAG00000005474","path:bta04962"
"ENSBTAG00000005474","path:bta05016"
"ENSBTAG00000005474","path:bta05020"
"ENSBTAG00000005474","path:bta05030"
"ENSBTAG00000005474","path:bta05031"
"ENSBTAG00000005474","path:bta05034"
"ENSBTAG00000005474","path:bta05152"
"ENSBTAG00000005474","path:bta05161"
"ENSBTAG00000005474","path:bta05163"
"ENSBTAG00000005474","path:bta05165"
"ENSBTAG00000005474","path:bta05166"
"ENSBTAG00000005474","path:bta05167"
"ENSBTAG00000005474","path:bta05203"
"ENSBTAG00000005474","path:bta05215"
"ENSBTAG00000039582","path:bta00190"
"ENSBTAG00000039582","path:bta01100"
"ENSBTAG00000039582","path:bta04714"
"ENSBTAG00000039582","path:bta04723"
"ENSBTAG00000039582","path:bta04932"
"ENSBTAG00000039582","path:bta05010"
"ENSBTAG00000039582","path:bta05012"
"ENSBTAG00000039582","path:bta05014"
"ENSBTAG00000039582","path:bta05016"
"ENSBTAG00000039582","path:bta05020"
"ENSBTAG00000039582","path:bta05022"
"ENSBTAG00000009110","path:bta03013"
"ENSBTAG00000024381","path:bta00510"
"ENSBTAG00000024381","path:bta00513"
"ENSBTAG00000024381","path:bta01100"
"ENSBTAG00000024381","path:bta04141"
"ENSBTAG00000020957","path:bta04150"
"ENSBTAG00000020957","path:bta04310"
"ENSBTAG00000020957","path:bta04390"
"ENSBTAG00000020957","path:bta04550"
"ENSBTAG00000020957","path:bta04916"
"ENSBTAG00000020957","path:bta04934"
"ENSBTAG00000020957","path:bta05010"
"ENSBTAG00000020957","path:bta05022"
"ENSBTAG00000020957","path:bta05165"
"ENSBTAG00000020957","path:bta05200"
"ENSBTAG00000020957","path:bta05205"
"ENSBTAG00000020957","path:bta05217"
"ENSBTAG00000020957","path:bta05224"
"ENSBTAG00000020957","path:bta05225"
"ENSBTAG00000020957","path:bta05226"
"ENSBTAG00000016290","path:bta04390"
"ENSBTAG00000016290","path:bta04392"
"ENSBTAG00000012397","path:bta00230"
"ENSBTAG00000012397","path:bta00240"
"ENSBTAG00000012397","path:bta01100"
"ENSBTAG00000009207","path:bta00310"
"ENSBTAG00000009207","path:bta01100"
"ENSBTAG00000034075","path:bta04216"
"ENSBTAG00000017200","path:bta05132"
"ENSBTAG00000002348","path:bta04964"
"ENSBTAG00000002348","path:bta04972"
"ENSBTAG00000002348","path:bta04976"
"ENSBTAG00000020527","path:bta00020"
"ENSBTAG00000020527","path:bta00480"
"ENSBTAG00000020527","path:bta01100"
"ENSBTAG00000020527","path:bta01200"
"ENSBTAG00000020527","path:bta01210"
"ENSBTAG00000020527","path:bta01230"
"ENSBTAG00000020527","path:bta04146"
"ENSBTAG00000020527","path:bta05230"
"ENSBTAG00000019784","path:bta03015"
"ENSBTAG00000019784","path:bta04071"
"ENSBTAG00000019784","path:bta04114"
"ENSBTAG00000019784","path:bta04151"
"ENSBTAG00000019784","path:bta04152"
"ENSBTAG00000019784","path:bta04261"
"ENSBTAG00000019784","path:bta04728"
"ENSBTAG00000019784","path:bta05165"
"ENSBTAG00000002177","path:bta00562"
"ENSBTAG00000002177","path:bta01100"
"ENSBTAG00000002177","path:bta04070"
"ENSBTAG00000002177","path:bta04145"
"ENSBTAG00000002177","path:bta04810"
"ENSBTAG00000012931","path:bta04020"
"ENSBTAG00000012931","path:bta04022"
"ENSBTAG00000012931","path:bta04024"
"ENSBTAG00000012931","path:bta04261"
"ENSBTAG00000012931","path:bta04919"
"ENSBTAG00000012931","path:bta05414"
"ENSBTAG00000046902","path:bta03013"
"ENSBTAG00000046902","path:bta03015"
"ENSBTAG00000046902","path:bta03018"
"ENSBTAG00000004430","path:bta00600"
"ENSBTAG00000004430","path:bta01100"
"ENSBTAG00000004430","path:bta04071"
"ENSBTAG00000011992","path:bta04080"
"ENSBTAG00000053374","path:bta00900"
"ENSBTAG00000000448","path:bta00072"
"ENSBTAG00000000448","path:bta00650"
"ENSBTAG00000000448","path:bta01100"
"ENSBTAG00000004498","path:bta01522"
"ENSBTAG00000004498","path:bta04915"
"ENSBTAG00000004498","path:bta04917"
"ENSBTAG00000004498","path:bta04929"
"ENSBTAG00000004498","path:bta05200"
"ENSBTAG00000004498","path:bta05224"
"ENSBTAG00000009070","path:bta04080"
"ENSBTAG00000003378","path:bta04144"
"ENSBTAG00000054647","path:bta00030"
"ENSBTAG00000054647","path:bta00040"
"ENSBTAG00000054647","path:bta01100"
"ENSBTAG00000054647","path:bta01200"
"ENSBTAG00000054647","path:bta01230"
"ENSBTAG00000010579","path:bta00071"
"ENSBTAG00000010579","path:bta01100"
"ENSBTAG00000010579","path:bta01212"
"ENSBTAG00000010579","path:bta03320"
"ENSBTAG00000009641","path:bta00670"
"ENSBTAG00000009641","path:bta01100"
"ENSBTAG00000017121","path:bta04918"
"ENSBTAG00000014564","path:bta00514"
"ENSBTAG00000016662","path:bta00220"
"ENSBTAG00000016662","path:bta00250"
"ENSBTAG00000016662","path:bta00910"
"ENSBTAG00000016662","path:bta01100"
"ENSBTAG00000016662","path:bta01200"
"ENSBTAG00000016662","path:bta01230"
"ENSBTAG00000017131","path:bta04390"
"ENSBTAG00000008461","path:bta03008"
"ENSBTAG00000007807","path:bta03040"
"ENSBTAG00000007807","path:bta04010"
"ENSBTAG00000007807","path:bta04141"
"ENSBTAG00000007807","path:bta04144"
"ENSBTAG00000007807","path:bta04213"
"ENSBTAG00000007807","path:bta04612"
"ENSBTAG00000007807","path:bta04915"
"ENSBTAG00000007807","path:bta05020"
"ENSBTAG00000007807","path:bta05134"
"ENSBTAG00000007807","path:bta05145"
"ENSBTAG00000007807","path:bta05162"
"ENSBTAG00000015509","path:bta00760"
"ENSBTAG00000015509","path:bta01100"
"ENSBTAG00000015509","path:bta04621"
"ENSBTAG00000011935","path:bta04390"
"ENSBTAG00000011935","path:bta04392"
"ENSBTAG00000019716","path:bta04060"
"ENSBTAG00000019716","path:bta04061"
"ENSBTAG00000019716","path:bta04062"
"ENSBTAG00000019716","path:bta04064"
"ENSBTAG00000019716","path:bta04072"
"ENSBTAG00000019716","path:bta04218"
"ENSBTAG00000019716","path:bta04620"
"ENSBTAG00000019716","path:bta04621"
"ENSBTAG00000019716","path:bta04622"
"ENSBTAG00000019716","path:bta04657"
"ENSBTAG00000019716","path:bta04932"
"ENSBTAG00000019716","path:bta04933"
"ENSBTAG00000019716","path:bta05132"
"ENSBTAG00000019716","path:bta05133"
"ENSBTAG00000019716","path:bta05134"
"ENSBTAG00000019716","path:bta05135"
"ENSBTAG00000019716","path:bta05142"
"ENSBTAG00000019716","path:bta05144"
"ENSBTAG00000019716","path:bta05146"
"ENSBTAG00000019716","path:bta05161"
"ENSBTAG00000019716","path:bta05163"
"ENSBTAG00000019716","path:bta05164"
"ENSBTAG00000019716","path:bta05167"
"ENSBTAG00000019716","path:bta05200"
"ENSBTAG00000019716","path:bta05202"
"ENSBTAG00000019716","path:bta05219"
"ENSBTAG00000019716","path:bta05323"
"ENSBTAG00000020848","path:bta00562"
"ENSBTAG00000020848","path:bta01100"
"ENSBTAG00000020848","path:bta04022"
"ENSBTAG00000020848","path:bta04062"
"ENSBTAG00000020848","path:bta04072"
"ENSBTAG00000020848","path:bta04151"
"ENSBTAG00000020848","path:bta04261"
"ENSBTAG00000020848","path:bta04371"
"ENSBTAG00000020848","path:bta04611"
"ENSBTAG00000020848","path:bta04725"
"ENSBTAG00000020848","path:bta04921"
"ENSBTAG00000020848","path:bta05132"
"ENSBTAG00000020848","path:bta05145"
"ENSBTAG00000020848","path:bta05167"
"ENSBTAG00000027534","path:bta00230"
"ENSBTAG00000027534","path:bta00240"
"ENSBTAG00000027534","path:bta01100"
"ENSBTAG00000021978","path:bta04510"
"ENSBTAG00000009812","path:bta04060"
"ENSBTAG00000009812","path:bta04061"
"ENSBTAG00000009812","path:bta04062"
"ENSBTAG00000009812","path:bta04657"
"ENSBTAG00000009812","path:bta04668"
"ENSBTAG00000009812","path:bta05133"
"ENSBTAG00000009812","path:bta05323"
"ENSBTAG00000044058","path:bta04142"
"ENSBTAG00000011961","path:bta04060"
"ENSBTAG00000011961","path:bta04061"
"ENSBTAG00000011961","path:bta04062"
"ENSBTAG00000027513","path:bta04060"
"ENSBTAG00000027513","path:bta04061"
"ENSBTAG00000027513","path:bta04062"
"ENSBTAG00000027513","path:bta04064"
"ENSBTAG00000027513","path:bta04621"
"ENSBTAG00000027513","path:bta04657"
"ENSBTAG00000027513","path:bta04668"
"ENSBTAG00000027513","path:bta05134"
"ENSBTAG00000027513","path:bta05146"
"ENSBTAG00000027513","path:bta05167"
"ENSBTAG00000027513","path:bta05323"
"ENSBTAG00000014958","path:bta04910"
"ENSBTAG00000008057","path:bta04510"
"ENSBTAG00000037778","path:bta04060"
"ENSBTAG00000037778","path:bta04061"
"ENSBTAG00000037778","path:bta04062"
"ENSBTAG00000037778","path:bta04064"
"ENSBTAG00000037778","path:bta04621"
"ENSBTAG00000037778","path:bta04657"
"ENSBTAG00000037778","path:bta04668"
"ENSBTAG00000037778","path:bta05134"
"ENSBTAG00000037778","path:bta05146"
"ENSBTAG00000037778","path:bta05167"
"ENSBTAG00000037778","path:bta05323"
"ENSBTAG00000039552","path:bta04068"
"ENSBTAG00000037558","path:bta04060"
"ENSBTAG00000037558","path:bta04061"
"ENSBTAG00000037558","path:bta04062"
"ENSBTAG00000037558","path:bta04064"
"ENSBTAG00000037558","path:bta04621"
"ENSBTAG00000037558","path:bta04657"
"ENSBTAG00000037558","path:bta04668"
"ENSBTAG00000037558","path:bta05134"
"ENSBTAG00000037558","path:bta05146"
"ENSBTAG00000037558","path:bta05167"
"ENSBTAG00000037558","path:bta05323"
"ENSBTAG00000043960","path:bta00670"
"ENSBTAG00000043960","path:bta01100"
"ENSBTAG00000010273","path:bta04010"
"ENSBTAG00000010273","path:bta04012"
"ENSBTAG00000010273","path:bta04151"
"ENSBTAG00000010273","path:bta05210"
"ENSBTAG00000013203","path:bta04512"
"ENSBTAG00000013203","path:bta04611"
"ENSBTAG00000013203","path:bta04640"
"ENSBTAG00000005897","path:bta00900"
"ENSBTAG00000039784","path:bta04150"
"ENSBTAG00000018134","path:bta04010"
"ENSBTAG00000018134","path:bta04012"
"ENSBTAG00000018134","path:bta04151"
"ENSBTAG00000018134","path:bta04390"
"ENSBTAG00000018134","path:bta05210"
"ENSBTAG00000012647","path:bta04010"
"ENSBTAG00000012647","path:bta04012"
"ENSBTAG00000012647","path:bta04020"
"ENSBTAG00000012647","path:bta04151"
"ENSBTAG00000012647","path:bta05014"
"ENSBTAG00000012647","path:bta05205"
"ENSBTAG00000017994","path:bta04010"
"ENSBTAG00000017994","path:bta05200"
"ENSBTAG00000017994","path:bta05202"
"ENSBTAG00000017994","path:bta05222"
"ENSBTAG00000000569","path:bta03460"
"ENSBTAG00000000569","path:bta04330"
"ENSBTAG00000000569","path:bta04950"
"ENSBTAG00000000569","path:bta05165"
"ENSBTAG00000000569","path:bta05169"
"ENSBTAG00000000569","path:bta05200"
"ENSBTAG00000000569","path:bta05224"
"ENSBTAG00000004237","path:bta04012"
"ENSBTAG00000019819","path:bta00510"
"ENSBTAG00000019819","path:bta00513"
"ENSBTAG00000019819","path:bta00533"
"ENSBTAG00000019819","path:bta01100"
"ENSBTAG00000019819","path:bta05202"
"ENSBTAG00000010062","path:bta04918"
"ENSBTAG00000019514","path:bta05017"
"ENSBTAG00000000264","path:bta04950"
"ENSBTAG00000017652","path:bta03013"
"ENSBTAG00000017652","path:bta05014"
"ENSBTAG00000007189","path:bta04115"
"ENSBTAG00000007189","path:bta04120"
"ENSBTAG00000007189","path:bta05162"
"ENSBTAG00000009913","path:bta05219"
"ENSBTAG00000026673","path:bta05164"
"ENSBTAG00000015547","path:bta04972"
"ENSBTAG00000015547","path:bta04978"
"ENSBTAG00000001908","path:bta00010"
"ENSBTAG00000001908","path:bta00020"
"ENSBTAG00000001908","path:bta00260"
"ENSBTAG00000001908","path:bta00280"
"ENSBTAG00000001908","path:bta00310"
"ENSBTAG00000001908","path:bta00380"
"ENSBTAG00000001908","path:bta00620"
"ENSBTAG00000001908","path:bta00630"
"ENSBTAG00000001908","path:bta00640"
"ENSBTAG00000001908","path:bta01100"
"ENSBTAG00000001908","path:bta01200"
"ENSBTAG00000024132","path:bta04110"
"ENSBTAG00000024132","path:bta04114"
"ENSBTAG00000011412","path:bta04151"
"ENSBTAG00000011412","path:bta04510"
"ENSBTAG00000011412","path:bta04512"
"ENSBTAG00000011412","path:bta05145"
"ENSBTAG00000011412","path:bta05146"
"ENSBTAG00000011412","path:bta05165"
"ENSBTAG00000011412","path:bta05200"
"ENSBTAG00000011412","path:bta05222"
"ENSBTAG00000004171","path:bta00790"
"ENSBTAG00000004171","path:bta01100"
"ENSBTAG00000004171","path:bta04727"
"ENSBTAG00000005205","path:bta00532"
"ENSBTAG00000005205","path:bta01100"
"ENSBTAG00000009351","path:bta05017"
"ENSBTAG00000048365","path:bta04150"
"ENSBTAG00000048365","path:bta04310"
"ENSBTAG00000048365","path:bta04390"
"ENSBTAG00000048365","path:bta04550"
"ENSBTAG00000048365","path:bta04916"
"ENSBTAG00000048365","path:bta04934"
"ENSBTAG00000048365","path:bta05010"
"ENSBTAG00000048365","path:bta05022"
"ENSBTAG00000048365","path:bta05165"
"ENSBTAG00000048365","path:bta05200"
"ENSBTAG00000048365","path:bta05205"
"ENSBTAG00000048365","path:bta05217"
"ENSBTAG00000048365","path:bta05224"
"ENSBTAG00000048365","path:bta05225"
"ENSBTAG00000048365","path:bta05226"
"ENSBTAG00000050852","path:bta04060"
"ENSBTAG00000050852","path:bta04061"
"ENSBTAG00000050852","path:bta04062"
"ENSBTAG00000050852","path:bta04620"
"ENSBTAG00000008063","path:bta03320"
"ENSBTAG00000008063","path:bta04024"
"ENSBTAG00000008063","path:bta04920"
"ENSBTAG00000008063","path:bta04922"
"ENSBTAG00000008063","path:bta04931"
"ENSBTAG00000008063","path:bta04932"
"ENSBTAG00000008063","path:bta05160"
"ENSBTAG00000006732","path:bta04514"
"ENSBTAG00000003078","path:bta04974"
"ENSBTAG00000001725","path:bta04060"
"ENSBTAG00000001725","path:bta04061"
"ENSBTAG00000001725","path:bta04062"
"ENSBTAG00000001725","path:bta04620"
"ENSBTAG00000001725","path:bta04622"
"ENSBTAG00000001725","path:bta04623"
"ENSBTAG00000001725","path:bta04657"
"ENSBTAG00000001725","path:bta04668"
"ENSBTAG00000001725","path:bta05160"
"ENSBTAG00000001725","path:bta05164"
"ENSBTAG00000001725","path:bta05169"
"ENSBTAG00000044148","path:bta04080"
"ENSBTAG00000007102","path:bta04115"
"ENSBTAG00000000188","path:bta00534"
"ENSBTAG00000033690","path:bta03440"
"ENSBTAG00000011849","path:bta04110"
"ENSBTAG00000011849","path:bta04213"
"ENSBTAG00000011849","path:bta04330"
"ENSBTAG00000011849","path:bta04919"
"ENSBTAG00000011849","path:bta05016"
"ENSBTAG00000011849","path:bta05031"
"ENSBTAG00000011849","path:bta05034"
"ENSBTAG00000011849","path:bta05165"
"ENSBTAG00000011849","path:bta05169"
"ENSBTAG00000011849","path:bta05200"
"ENSBTAG00000011849","path:bta05202"
"ENSBTAG00000011849","path:bta05203"
"ENSBTAG00000011849","path:bta05206"
"ENSBTAG00000011849","path:bta05220"
"ENSBTAG00000015366","path:bta04310"
"ENSBTAG00000011767","path:bta04390"
"ENSBTAG00000011767","path:bta04530"
"ENSBTAG00000011767","path:bta05165"
"ENSBTAG00000003472","path:bta02010"
"ENSBTAG00000002082","path:bta04666"
"ENSBTAG00000002082","path:bta05206"
"ENSBTAG00000016309","path:bta00190"
"ENSBTAG00000016309","path:bta01100"
"ENSBTAG00000016309","path:bta04145"
"ENSBTAG00000016309","path:bta04150"
"ENSBTAG00000016309","path:bta04721"
"ENSBTAG00000016309","path:bta04966"
"ENSBTAG00000016309","path:bta05165"
"ENSBTAG00000016309","path:bta05323"
"ENSBTAG00000019274","path:bta00230"
"ENSBTAG00000019274","path:bta00670"
"ENSBTAG00000019274","path:bta01100"
"ENSBTAG00000019274","path:bta01523"
"ENSBTAG00000016311","path:bta03013"
"ENSBTAG00000016311","path:bta04140"
"ENSBTAG00000016311","path:bta04141"
"ENSBTAG00000016311","path:bta04210"
"ENSBTAG00000016311","path:bta04932"
"ENSBTAG00000016311","path:bta05010"
"ENSBTAG00000016311","path:bta05012"
"ENSBTAG00000016311","path:bta05014"
"ENSBTAG00000016311","path:bta05020"
"ENSBTAG00000016311","path:bta05022"
"ENSBTAG00000016311","path:bta05160"
"ENSBTAG00000016311","path:bta05162"
"ENSBTAG00000016311","path:bta05164"
"ENSBTAG00000016311","path:bta05168"
"ENSBTAG00000015692","path:bta04141"
"ENSBTAG00000008817","path:bta04151"
"ENSBTAG00000008817","path:bta04510"
"ENSBTAG00000008817","path:bta04512"
"ENSBTAG00000008817","path:bta05143"
"ENSBTAG00000008817","path:bta05145"
"ENSBTAG00000008817","path:bta05146"
"ENSBTAG00000008817","path:bta05165"
"ENSBTAG00000008817","path:bta05200"
"ENSBTAG00000008817","path:bta05222"
"ENSBTAG00000046654","path:bta00600"
"ENSBTAG00000008300","path:bta04151"
"ENSBTAG00000008300","path:bta04510"
"ENSBTAG00000008300","path:bta04512"
"ENSBTAG00000008300","path:bta04810"
"ENSBTAG00000008300","path:bta04933"
"ENSBTAG00000008300","path:bta05100"
"ENSBTAG00000008300","path:bta05135"
"ENSBTAG00000008300","path:bta05146"
"ENSBTAG00000008300","path:bta05165"
"ENSBTAG00000008300","path:bta05200"
"ENSBTAG00000008300","path:bta05205"
"ENSBTAG00000008300","path:bta05222"
"ENSBTAG00000018299","path:bta00563"
"ENSBTAG00000018299","path:bta01100"
"ENSBTAG00000001945","path:bta00220"
"ENSBTAG00000001945","path:bta00330"
"ENSBTAG00000001945","path:bta01100"
"ENSBTAG00000001945","path:bta01230"
"ENSBTAG00000001945","path:bta05146"
"ENSBTAG00000011851","path:bta04071"
"ENSBTAG00000011851","path:bta04072"
"ENSBTAG00000011851","path:bta04360"
"ENSBTAG00000011851","path:bta04380"
"ENSBTAG00000011851","path:bta04510"
"ENSBTAG00000011851","path:bta04520"
"ENSBTAG00000011851","path:bta04611"
"ENSBTAG00000011851","path:bta04650"
"ENSBTAG00000011851","path:bta04660"
"ENSBTAG00000011851","path:bta04664"
"ENSBTAG00000011851","path:bta04725"
"ENSBTAG00000011851","path:bta05020"
"ENSBTAG00000011851","path:bta05416"
"ENSBTAG00000006589","path:bta02010"
"ENSBTAG00000006589","path:bta04024"
"ENSBTAG00000006589","path:bta04152"
"ENSBTAG00000006589","path:bta04530"
"ENSBTAG00000006589","path:bta04971"
"ENSBTAG00000006589","path:bta04972"
"ENSBTAG00000006589","path:bta04976"
"ENSBTAG00000001948","path:bta04130"
"ENSBTAG00000008600","path:bta04218"
"ENSBTAG00000008600","path:bta04657"
"ENSBTAG00000046173","path:bta00510"
"ENSBTAG00000046173","path:bta00513"
"ENSBTAG00000046173","path:bta01100"
"ENSBTAG00000010760","path:bta01524"
"ENSBTAG00000010760","path:bta03460"
"ENSBTAG00000001950","path:bta00830"
"ENSBTAG00000001950","path:bta01100"
"ENSBTAG00000009239","path:bta04919"
"ENSBTAG00000009239","path:bta04974"
"ENSBTAG00000012838","path:bta00830"
"ENSBTAG00000012838","path:bta01100"
"ENSBTAG00000008097","path:bta04150"
"ENSBTAG00000008097","path:bta04310"
"ENSBTAG00000008097","path:bta04390"
"ENSBTAG00000008097","path:bta04550"
"ENSBTAG00000008097","path:bta04916"
"ENSBTAG00000008097","path:bta04934"
"ENSBTAG00000008097","path:bta05010"
"ENSBTAG00000008097","path:bta05022"
"ENSBTAG00000008097","path:bta05165"
"ENSBTAG00000008097","path:bta05200"
"ENSBTAG00000008097","path:bta05205"
"ENSBTAG00000008097","path:bta05217"
"ENSBTAG00000008097","path:bta05224"
"ENSBTAG00000008097","path:bta05225"
"ENSBTAG00000008097","path:bta05226"
"ENSBTAG00000006821","path:bta04146"
"ENSBTAG00000010426","path:bta03450"
"ENSBTAG00000003342","path:bta00270"
"ENSBTAG00000003342","path:bta00330"
"ENSBTAG00000003342","path:bta01100"
"ENSBTAG00000051254","path:bta03010"
"ENSBTAG00000018971","path:bta03440"
"ENSBTAG00000033367","path:bta00250"
"ENSBTAG00000033367","path:bta01100"
"ENSBTAG00000033367","path:bta04146"
"ENSBTAG00000000409","path:bta03040"
"ENSBTAG00000016627","path:bta04520"
"ENSBTAG00000016627","path:bta04666"
"ENSBTAG00000016627","path:bta04810"
"ENSBTAG00000016627","path:bta05100"
"ENSBTAG00000016627","path:bta05231"
"ENSBTAG00000004072","path:bta04144"
"ENSBTAG00000006161","path:bta01521"
"ENSBTAG00000006161","path:bta04010"
"ENSBTAG00000006161","path:bta04014"
"ENSBTAG00000006161","path:bta04015"
"ENSBTAG00000006161","path:bta04151"
